,Year,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
0,Avg,8.980821917808221,12.596054794520546,22.384520547945208,8.66428961748634,25.732904109589054,24.104273972602734,6.921150684931508,12.354508196721312,10.659287671232876,21.1314794520548,34.33260273972602,12.629234972677596,6.727123287671232,3.0422191780821914,2.0407945205479456
1,Std,8.443677338439928,14.088163137887685,53.273673089962124,8.710213269819471,27.137288127383197,27.78227399455452,5.541716147007746,12.23537874624813,10.282074495496706,21.178081910967762,37.80162823293942,13.580979123400947,5.948913306877597,2.3500076959744303,1.6096645354490184
2,CV,0.9401898195639332,1.1184583877815637,2.379933623141747,1.0053003367108653,1.0545754187639795,1.1525870485098308,0.8006928904283185,0.9903574105438858,0.9646117838855042,1.0022053571317002,1.1010417275821451,1.075360396158784,0.8843175682211954,0.7724649535132673,0.7887440500461701
3,SP_Tim,123.0,109.0,140.0,82.0,148.0,125.0,116.0,78.0,129.0,162.0,132.0,121.0,96.0,123.0,46.0
4,SP_Mag,38.0,32.0,60.5,34.6,99.4,110.0,21.0,41.0,46.7,86.0,83.5,77.1,14.2,9.44,4.94
5,SP_Dur,58.0,112.0,61.0,133.0,96.0,70.0,106.0,153.0,81.0,82.0,109.0,93.0,103.0,70.0,182.0
6,SP_ROC,0.042253521126760535,0.03988183161004425,0.03347280334728036,0.02586206896551715,0.03195876288659788,0.033149171270718314,0.0351594680475462,0.02975557917109451,0.03825136612021854,0.034623287671232864,0.02888851802403208,0.03465431463372785,0.026810936238902374,0.04853726387580202,0.04636796238963423
7,DS_Tim,181.0,221.0,201.0,215.0,244.0,195.0,222.0,231.0,210.0,244.0,241.0,214.0,199.0,193.0,228.0
8,DS_Mag_10,2.0,2.07,2.29,1.4,3.958,3.648,1.146,1.983,1.909,3.8,5.37,2.246,1.3520000000000003,0.706,0.5
9,DS_Mag_50,2.5,2.46,4.04,2.47,4.43,4.2,2.305,2.92,3.39,4.51,7.035,2.6,1.94,0.94,0.6
10,DS_Dur_WSI,,,,77.0,94.0,,94.0,76.0,79.0,55.0,38.0,72.0,128.0,,
11,DS_Dur_WS,121.0,81.0,131.0,144.0,107.0,159.0,114.0,144.0,190.0,91.0,198.0,97.0,193.0,107.0,72.0
12,DS_No_Flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,WSI_Tim,284.0,,,,292.0,336.0,,315.0,307.0,287.0,298.0,278.0,286.0,325.0,
14,WSI_Mag,9.967551060879519,,,,5.346616515274102,72.61316991494493,,4.505642290334484,8.296714930190936,74.91034809910043,12.116181782882096,37.639898079323615,5.969265259821705,4.366980214300179,
15,Wet_Tim,41.0,300.0,301.0,331.0,359.0,349.0,353.0,335.0,10.0,33.0,334.0,73.0,311.0,25.0,299.0
16,WSI_Dur,4.0,,,,3.0,8.0,,3.0,6.0,3.0,5.0,2.0,10.0,3.0,
17,Wet_BFL_Mag,7.49,3.99,9.654,2.948,6.99,11.9,2.003,3.64,5.388999999999999,7.3,10.62,4.53,3.41,1.6019999999999999,0.8460000000000002
18,Peak_Tim_2,89.0,38165215.0,-99999.0,100172217220227.0,6.209317818419521e+19,-99999.0,96146.0,213.0,13146209248.0,7.808915718119922e+16,203208.0,-99999.0,-99999.0,-99999.0,
19,Peak_Dur_2,,2.0,2.0,,2.0,2.0,,1.0,1.0,1.5,5.0,1.0,,,
20,Peak_Fre_2,0.0,1.0,3.0,0.0,5.0,7.0,0.0,2.0,1.0,4.0,6.0,2.0,0.0,0.0,0.0
21,Peak_Mag_2,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4
22,Peak_Tim_5,89094.0,38165214224.0,84.0,100172188199216.0,6.209315017818218e+16,-99999.0,96146.0,213.0,1.3146201205215232e+22,7.808915716617522e+19,112200.0,84.0,-99999.0,-99999.0,
23,Peak_Dur_5,,2.0,5.5,2.0,3.0,1.0,,1.5,1.0,3.0,3.0,6.0,1.0,,
24,Peak_Fre_5,0.0,2.0,4.0,1.0,5.0,6.0,0.0,2.0,1.0,8.0,7.0,2.0,1.0,0.0,0.0
25,Peak_Mag_5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5
26,Peak_Tim_10,54089094.0,38134165195213.0,84148161166.0,100119169.0,62091150156175.0,-99999.0,95144146163177.0,145213.0,1.3073146163167192e+16,78108153.0,4112114182197.0,62084115.0,-99999.0,-99999.0,
27,Peak_Dur_10,6.0,2.0,6.0,1.5,4.0,2.0,,2.0,5.0,3.0,20.0,1.0,1.0,,
28,Peak_Fre_10,1.0,3.0,5.0,4.0,3.0,5.0,0.0,5.0,2.0,6.0,3.0,5.0,3.0,0.0,0.0
29,Peak_Mag_10,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7
30,Peak_Tim_20,5.406308915717321e+19,3.807609810113414e+19,84148159.0,99109140159.0,6.2078086091109155e+19,95133203.0,6.707809513514424e+16,8.211514515116918e+16,13072104127143.0,66077138147.0,4112114172.0,62078084115.0,-99999.0,-99999.0,
31,Peak_Dur_20,22.0,5.0,2.0,2.0,12.5,2.0,1.0,1.0,3.5,2.0,32.0,1.5,1.5,,
32,Peak_Fre_20,2.0,7.0,7.0,3.0,4.0,7.0,3.0,6.0,6.0,5.0,4.0,4.0,4.0,0.0,0.0
33,Peak_Mag_20,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
