,Year,2007,2008,2009,2010,2011,2012,2013,2014,2015
0,Avg,214.1689265536723,292.28437158469944,398.69983561643835,491.952,683.930904109589,218.6441530054645,266.4087397260274,204.5123287671233,193.61317808219172
1,Std,294.1487834940867,443.96643803457465,524.5830285265195,770.3935207931786,816.1098173474962,330.5428013673237,329.938637320287,286.6019042969388,206.89037381231918
2,CV,1.3734428622649455,1.5189537354580047,1.315734248336096,1.5659932692481755,1.1932635481796092,1.511784316313561,1.238467768210582,1.4013918184037222,1.068575888592103
3,SP_Tim,141.0,143.0,143.0,183.0,179.0,139.0,138.0,150.0,166.0
4,SP_Mag,1210.0,2510.0,2550.0,2630.0,3870.0,1300.0,1510.0,1240.0,703.0
5,SP_Dur,62.0,86.0,87.0,52.0,71.0,120.0,88.0,43.0,84.0
6,SP_ROC,0.05619266055045872,0.06842105263157895,0.07373271889400923,0.0755566272807652,0.06535947712418301,0.07776049766718507,0.0684931506849315,0.061976256983240226,0.0708333333333333
7,DS_Tim,203.0,229.0,230.0,235.0,250.0,259.0,226.0,193.0,250.0
8,DS_Mag_10,11.2,10.04,12.59,15.6,11.86,6.71,16.36,12.2,7.874
9,DS_Mag_50,25.0,77.15,95.7,233.0,71.25,128.0,23.4,35.4,21.3
10,DS_Dur_WSI,,78.0,59.0,64.0,35.0,64.0,101.0,135.0,78.0
11,DS_Dur_WS,243.0,206.0,230.0,191.0,172.0,161.0,164.0,195.0,138.0
12,DS_No_Flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,WSI_Tim,318.0,,307.0,287.0,298.0,284.0,323.0,325.0,327.0
14,WSI_Mag,153.74360395789762,,390.9827252014703,746.7281030275935,2279.8611603919258,330.9122211582656,94.89759837376282,51.976484786326466,64.45825644729672
15,Wet_Tim,28.0,80.0,70.0,93.0,60.0,56.0,55.0,23.0,22.0
16,WSI_Dur,3.0,,4.0,2.0,3.0,4.0,3.0,2.0,4.0
17,Wet_BFL_Mag,71.66,77.34,160.0,117.3,250.3,43.5,82.8,101.9,37.76000000000001
18,Peak_Tim_2,228.0,226.0,245256.0,24252273.0,-99999.0,-99999.0,-99999.0,-99999.0,
19,Peak_Dur_2,,5.0,6.0,12.5,9.0,,,,
20,Peak_Fre_2,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
21,Peak_Mag_2,2071.3999999999987,2071.3999999999987,2071.3999999999987,2071.3999999999987,2071.3999999999987,2071.3999999999987,2071.3999999999987,2071.3999999999987,2071.3999999999987
22,Peak_Tim_5,223227246249253.0,202212218.0,227231242.0,2.321622423623824e+19,204213224.0,209214223.0,227237.0,-99999.0,
23,Peak_Dur_5,,2.0,4.0,2.0,2.0,3.0,4.0,1.0,
24,Peak_Fre_5,0.0,5.0,3.0,3.0,7.0,3.0,3.0,2.0,0.0
25,Peak_Mag_5,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0
26,Peak_Tim_10,210215218244.0,201212250259.0,208215226241285.0,2.3199214232247304e+16,203.0,203221232.0,199213226236.0,-99999.0,
27,Peak_Dur_10,9.5,10.5,5.5,6.0,6.5,33.0,8.0,5.0,
28,Peak_Fre_10,2.0,4.0,4.0,5.0,6.0,1.0,3.0,4.0,0.0
29,Peak_Mag_10,885.4000000000004,885.4000000000004,885.4000000000004,885.4000000000004,885.4000000000004,885.4000000000004,885.4000000000004,885.4000000000004,885.4000000000004
30,Peak_Tim_20,195208.0,1.1515217918218817e+20,13199205.0,2.30700781661812e+16,201240242.0,6.21811851891922e+16,191.0,131208232.0,
31,Peak_Dur_20,24.5,37.0,2.0,5.0,2.5,8.0,1.0,63.0,22.0
32,Peak_Fre_20,2.0,2.0,7.0,3.0,6.0,3.0,6.0,1.0,3.0
33,Peak_Mag_20,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0
