Year,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Avg,0.7504109589041097,15.87295081967213,2.0515068493150688,4.19013698630137,1.7621917808219179,2.9740437158469946,1.610958904109589,15.601917808219177,2.217808219178082,1.0704918032786885,1.0857534246575342,9.115068493150686,2.5024657534246573,1.9243169398907103,3.0810958904109587,20.11150684931507,23.476438356164383,7.238524590163934,57.770273972602745,5.683342465753425,6.227698630136986,2.101120218579235,11.292109589041099,7.2645479452054795,3.8176164383561644,3.253196721311475,2.582986301369863,36.501205479452054,8.901616438356163,29.95270491803279,3.5177260273972597,8.0893698630137,40.66890410958904,4.833087431693989,3.4723561643835614,6.8335342465753435,1.3437534246575342,5.1287158469945355,2.5382465753424657,1.0383835616438357,4.8333150684931505,19.113688524590167,43.13852054794521,3.185972602739726,24.804027397260278,6.943196721311476,5.340931506849315,28.081589041095892,2.8921917808219173,4.0848087431694,4.453397260273972,0.6524383561643836,3.194356164383561,1.7763934426229506,52.3358904109589,7.236438356164384,0.8477808219178082,7.93379781420765,2.5664109589041098,13.422054794520552,20.458712328767124,3.803579234972678,1.8031232876712329,1.8944657534246576,1.7196986301369865
Std,0.8164279672042887,37.38147689417757,2.396259454491679,12.859922291798568,3.113566534692946,18.377267037229768,4.0323065782225544,36.781614252326435,8.165073336679658,1.860519722526734,4.035651368316874,39.58188000834863,7.3088439167567465,4.936933845035752,7.48897995169118,65.66155505924223,45.09064409137407,17.496085963799846,231.81555146677013,12.264717490806404,19.88922464978085,5.8433315504511905,38.07807604482745,19.23033401788648,10.36501700945566,14.030395590884478,8.261944685491045,107.24597327778906,11.78051515796856,89.69020374987643,7.857486441936313,23.68373293854449,110.23912769255507,6.733303619044331,6.712459723855318,13.26879560563692,1.245158027939854,9.976595931666168,5.99714778732659,3.685637413060555,18.706648418081688,55.01162948884297,101.12791769333187,3.7911066009179115,55.5130485309961,28.76144830556055,11.696791139791777,91.45386390240944,2.2822623038323377,11.496434079666628,12.886539795875285,1.0565110970807794,9.233345877433868,9.89102450109535,178.10780026172404,19.483547662232205,0.7206848007957117,36.039493130242604,7.8065081381219885,35.438097801346785,38.55559601175107,5.5133020986163155,1.5415205439889137,11.252706124552418,5.123314067326332
CV,1.0879744725431373,2.3550426961475153,1.1680484787519534,3.0690935245890394,1.7668715565343986,6.179218865986306,2.503047450767402,2.3575059620522856,3.6815957602076286,1.7380046412577455,3.7169133218159454,4.342466547354147,2.9206569187828038,2.565551309503174,2.430622161094861,3.2648749569691464,1.9206765271331834,2.417079025686311,4.012713382261394,2.158011340106795,3.1936716644465117,2.7810553145799606,3.372095864335386,2.6471480624721164,2.7150493447473614,4.312802696182586,3.19860182034624,2.9381488054733422,1.3234130272348643,2.994394128854758,2.2336834593539994,2.927759929340294,2.7106490845068665,1.393168179596602,1.9331138299423163,1.9417178764102392,0.926626868509892,1.9452424796574614,2.3627128449951487,3.5493988437431794,3.870355677829571,2.8781273388477238,2.34426022053621,1.1899369748684625,2.238065925420151,4.1423928285482745,2.1900282983954362,3.256719688069348,0.7891116761225817,2.8144363181974965,2.8936425480897943,1.6193270783341078,2.8905185903763164,5.568037048420233,3.4031674795854636,2.6924222529492123,0.8500838685704329,4.5425272957805864,3.0417997207491148,2.640288565638557,1.8845563392344007,1.4495036800925007,0.8549168847903995,5.9397780636629145,2.979192968780944
SP_Tim,161.0,81.0,122.0,93.0,125.0,31.0,166.0,98.0,51.0,123.0,31.0,46.0,166.0,166.0,105.0,3.0,116.0,96.0,61.0,65.0,52.0,363.0,76.0,71.0,109.0,108.0,134.0,110.0,97.0,70.0,153.0,96.0,124.0,90.0,93.0,80.0,85.0,116.0,45.0,53.0,90.0,88.0,56.0,170.0,75.0,78.0,32.0,138.0,158.0,113.0,116.0,81.0,128.0,61.0,58.0,99.0,116.0,32.0,53.0,106.0,84.0,121.0,132.0,64.0,58.0
SP_Mag,0.9,103.0,3.1,52.0,30.0,162.0,2.1,183.0,100.0,12.0,26.0,670.0,7.6,1.3,61.0,165.0,116.0,14.0,1800.0,104.0,23.0,49.0,66.0,178.0,13.0,16.0,114.0,110.0,44.0,200.0,5.2,113.0,125.0,3.8,7.6,64.0,5.3,37.0,50.0,25.0,135.0,164.0,500.0,2.2,220.0,74.0,67.0,179.0,4.9,55.0,14.0,1.28,16.7,181.0,757.0,137.0,2.49,422.0,33.1,80.2,111.0,10.7,3.59,118.0,21.3
SP_Dur,47.0,74.0,95.0,64.0,90.0,150.0,27.0,53.0,123.0,80.0,149.0,58.0,40.0,21.0,40.0,148.0,81.0,92.0,32.0,68.0,155.0,183.0,131.0,50.0,80.0,62.0,54.0,52.0,119.0,55.0,35.0,48.0,70.0,47.0,79.0,100.0,126.0,83.0,148.0,131.0,56.0,70.0,114.0,21.0,83.0,53.0,153.0,57.0,71.0,48.0,50.0,168.0,65.0,22.0,43.0,90.0,57.0,185.0,148.0,63.0,99.0,84.0,80.0,99.0,156.0
SP_ROC,0.29166666666666663,0.0625,0.0980861244019139,0.06976744186046507,0.11111111111111108,0.10582306830907054,0.29166666666666663,0.06666666666666667,0.11764705882352938,0.19999999999999996,0.1291666666666667,0.08012820512820512,0.12132352941176475,0.14285714285714282,0.07275132275132279,0.058823529411764705,0.05263157894736842,0.07499999999999996,0.0614630467571644,0.06250000000000006,0.05999999999999996,0.07692307692307698,0.05718954248366013,0.05517503805175034,0.05544174135723426,0.09035326086956515,0.08333333333333341,0.05,0.04347826086956514,0.07009498853586636,0.06666666666666672,0.06711711711711711,0.047619047619047616,0.04761904761904766,0.05882352941176463,0.06250000000000006,0.07752403846153852,0.07142857142857134,0.07058823529411758,0.09375000000000008,0.0625,0.06666666666666667,0.06521739130434782,0.0674157303370787,0.06451612903225806,0.05941176470588233,0.06559139784946239,0.05555555555555555,0.05882352941176463,0.06904761904761902,0.07142857142857134,0.07999999999999996,0.06340057636887614,0.10050462573591244,0.058823529411764705,0.06250000000000006,0.06315789473684205,0.04684175531914893,0.045130641330166366,0.06127770534550192,0.034208505503345844,0.03852901484480431,0.04081632653061228,0.05960264900662257,0.06711711711711718
SU_BFL_Tim,208.0,155.0,217.0,157.0,215.0,181.0,193.0,151.0,174.0,203.0,180.0,104.0,206.0,187.0,145.0,151.0,197.0,188.0,93.0,133.0,207.0,181.0,207.0,121.0,189.0,170.0,188.0,162.0,216.0,125.0,188.0,144.0,194.0,137.0,172.0,180.0,211.0,199.0,193.0,184.0,146.0,158.0,170.0,191.0,158.0,131.0,185.0,195.0,229.0,161.0,166.0,249.0,193.0,83.0,101.0,189.0,173.0,217.0,201.0,169.0,183.0,205.0,212.0,163.0,214.0
SU_BFL_Mag_10,0.1,0.8,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.7,0.4,0.1,0.4,1.7,3.4000000000000004,1.3,4.4,0.98,0.73,0.28,1.0,0.71,0.31,0.25,0.19,2.8,0.75,2.3,0.35,0.651,nan,0.54,0.19,0.33,0.07,0.2,0.11199999999999999,0.01,0.15,0.817,2.0,0.266,1.6,0.236,0.235,2.9,0.29,0.18,0.1,0.064,0.09,0.028000000000000008,2.11,0.41,0.14,0.07,0.13,2.53,2.846,0.634,0.31,0.14,0.127
SU_BFL_Mag_50,0.2,1.8,0.3,0.2,0.1,0.1,0.2,1.1,0.1,0.0,0.2,1.1,0.7,0.6,0.7,2.1,4.2,1.7,5.7,1.1,1.1,0.53,1.4,1.6,0.7,0.94,0.31,4.2,1.9,3.0,0.905,2.5,nan,0.82,0.44,0.795,0.135,0.28,0.19,0.06,0.83,2.0,2.95,0.6,2.2,0.55,0.45,3.5,0.45,0.41,0.22,0.71,0.23,0.4,3.2,0.57,0.25,0.2,0.44,3.04,3.45,0.9,0.47,0.28,0.225
SU_BFL_Dur_Fl,91.0,nan,nan,189.0,127.0,nan,116.0,nan,nan,nan,146.0,nan,84.0,127.0,nan,161.0,nan,132.0,220.0,nan,92.0,135.0,75.0,182.0,nan,105.0,nan,nan,78.0,nan,146.0,171.0,nan,176.0,145.0,95.0,86.0,120.0,139.0,nan,nan,146.0,178.0,88.0,nan,173.0,131.0,138.0,nan,nan,164.0,66.0,nan,211.0,191.0,nan,nan,114.0,88.0,111.0,96.0,80.0,nan,nan,nan
SU_BFL_Dur_Wet,156.0,164.0,162.0,203.0,164.0,189.0,203.0,224.0,184.0,99.0,215.0,290.0,174.0,262.0,172.0,176.0,117.0,193.0,316.0,192.0,138.0,210.0,155.0,291.0,205.0,191.0,194.0,191.0,181.0,259.0,242.0,252.0,nan,197.0,220.0,150.0,90.0,141.0,183.0,234.0,249.0,208.0,180.0,177.0,247.0,207.0,216.0,195.0,177.0,237.0,172.0,145.0,214.0,279.0,263.0,150.0,195.0,172.0,155.0,177.0,255.0,123.0,201.0,179.0,128.0
SU_BFL_No_Flow,4.0,0.0,0.0,17.0,49.0,57.0,75.0,0.0,49.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
FAFL_Tim,nan,298.0,nan,nan,345.0,341.0,nan,307.0,nan,nan,nan,324.0,nan,289.0,314.0,nan,311.0,nan,320.0,311.0,nan,298.0,316.0,280.0,302.0,nan,275.0,nan,nan,293.0,nan,332.0,314.0,274.0,313.0,315.0,274.0,296.0,319.0,330.0,nan,nan,304.0,346.0,278.0,nan,304.0,314.0,332.0,nan,nan,328.0,314.0,nan,294.0,290.0,nan,nan,331.0,287.0,279.0,278.0,285.0,nan,nan
FAFL_Mag,nan,1.8748400046253724,nan,nan,2.2458172962206353,1.0386734111627294,nan,1.8871842417323683,nan,nan,nan,2.1093833553529757,nan,1.877441145884813,8.95114006856459,nan,53.957120856957445,nan,3.8533647181167177,21.96665281822716,nan,2.0628542713457954,3.497446892551317,3.489767163366986,3.111725710222739,nan,1.341999273997296,nan,nan,14.994161359304394,nan,22.977294040526672,27.001354828562732,34.99795522546535,6.358539541497417,30.917066606438915,1.5756743571625071,27.976445046869426,5.434854771375399,1.3379508225154082,nan,nan,49.984522620128686,6.797193169318522,2.3595295715438316,nan,1.1564649882472344,1.890034922340647,9.078194075060143,nan,nan,1.6737758959689277,5.950664900965191,nan,299.9619544928562,12.006988575415463,nan,nan,3.053369570629558,7.014310940497657,8.428769149358748,15.881382421401735,5.273768455376185,nan,nan
FAFL_Tim_Wet,351.0,363.0,319.0,12.0,359.0,13.0,5.0,29.0,9.0,357.0,302.0,28.0,28.0,14.0,84.0,315.0,326.0,313.0,16.0,42.0,324.0,344.0,26.0,360.0,46.0,28.0,361.0,15.0,352.0,31.0,19.0,63.0,30.0,nan,334.0,25.0,329.0,300.0,340.0,9.0,52.0,29.0,1.0,348.0,2.0,39.0,338.0,34.0,24.0,40.0,33.0,336.0,28.0,41.0,362.0,362.0,338.0,2.0,24.0,354.0,345.0,72.0,328.0,46.0,341.0
FAFL_Dur,nan,3.0,nan,nan,5.0,8.0,nan,8.0,nan,nan,nan,4.0,nan,7.0,1.0,nan,2.0,nan,5.0,4.0,nan,9.0,5.0,-1.0,4.0,nan,8.0,nan,nan,2.0,nan,4.0,4.0,1.0,3.0,8.0,3.0,6.0,5.0,6.0,nan,nan,8.0,7.0,2.0,nan,7.0,9.0,6.0,nan,nan,6.0,7.0,nan,2.0,3.0,nan,nan,9.0,5.0,3.0,3.0,8.0,nan,nan
Wet_BFL_Mag,0.2,7.680000000000001,0.8,2.3,0.5,1.0,0.4,8.73,0.7400000000000002,0.1,0.4,3.5,1.0,1.0,1.3,5.3,9.0,3.2,47.2,3.4,1.9,0.651,2.6,4.75,1.7400000000000002,0.9510000000000001,1.0,14.0,2.4,17.0,1.3800000000000001,4.8,16.0,nan,1.4200000000000002,1.8,0.3,1.7600000000000002,0.657,0.364,2.5,6.48,12.0,1.5,12.5,3.01,0.913,15.0,0.574,1.7,1.5,0.12,0.964,1.2,27.0,2.5100000000000002,0.37,0.62,0.522,3.7760000000000002,10.820000000000002,1.276,0.698,0.63,0.31700000000000006
WIN_Tim_2,-99999,090104107158166,-99999,116,-99999,117,-99999,076117125141166172182,133138,-99999,-99999,132137,131,-99999,-99999,047052089,063065115162203,049051,111115171,150,059081,084,129132150,097158,156,131152346,094220,088106131150172181188196,107143,120136153169,120,111167182,060082118130149171201210,085,-99999,121137166,-99999,202,-99999,-99999,150176,096132154172,067089098104130140176,-99999,099115136155161171173,142164,071082117,125129144216223,-99999,143145,135156,-99999,134166,148,019026088094099141,093150186,-99999,096116118,128,072109111128149186193,079148170,-99999,-99999,150,-99999
WIN_Dur_2,nan,1.0,nan,1.0,nan,2.0,nan,1.0,1.0,nan,nan,3.0,2.0,nan,nan,5.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.5,1.0,7.5,1.0,3.0,3.0,1.0,nan,1.0,nan,1.0,nan,nan,2.0,3.5,3.0,nan,4.0,2.0,1.0,3.0,nan,1.0,1.0,nan,1.0,1.0,3.5,1.0,nan,2.0,2.0,1.0,2.0,nan,nan,2.0,nan
WIN_Fre_2,0.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,8.0,2.0,4.0,1.0,3.0,8.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,7.0,0.0,7.0,2.0,3.0,5.0,0.0,2.0,2.0,0.0,2.0,1.0,6.0,3.0,0.0,3.0,1.0,7.0,3.0,0.0,0.0,1.0,0.0
WIN_Mag_2,nan,129.0,nan,205.0,nan,310.0,nan,94.0,100.5,nan,nan,384.0,98.0,nan,nan,701.0,269.0,208.0,569.0,143.0,231.0,81.0,101.0,211.5,165.0,143.0,100.0,203.5,99.0,310.0,119.0,203.0,191.0,93.0,nan,89.0,nan,112.0,nan,nan,190.5,193.5,272.0,nan,247.0,250.5,87.0,217.0,nan,111.0,140.0,nan,106.35,181.0,399.5,172.0,nan,239.0,97.8,154.0,172.0,nan,nan,175.0,nan
WIN_Tim_5,-99999,090103158162166189,-99999,115135180,-99999,117,104145,075117125141147166170,097133138,-99999,036,062111130,131,113183,183189,047052089128,037063113162182192199,049159,111,132150154,059081,084,109129132150158161170,048097153158,064156,128131152345,094098219,088101105131150,078096106122143182,100105120136,120151155,111164167179182,060082114118149199364,085,076079087,121137141166,-99999,035108151202,076081131,139,150169175,096129132153171,029067089097129176247,130,095099115136153197,142156164,070082106114117,066125128136139144175178216,-99999,142156200,102134148156,-99999,134166195,148,019026088133140,093150178185,-99999,096116,128,072109128131149181193,079141147153170194,168195,-99999,150,072291
WIN_Dur_5,nan,2.0,nan,2.0,nan,2.0,1.0,3.0,1.0,nan,1.0,1.0,2.0,1.0,2.0,8.0,10.0,2.5,83.0,2.0,2.0,4.0,2.0,1.5,3.0,1.5,1.0,6.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,nan,2.0,1.0,1.0,3.0,13.0,2.0,1.0,8.0,4.0,2.0,2.0,nan,2.0,2.0,nan,1.0,1.0,4.0,2.0,nan,5.0,2.0,3.0,2.5,1.0,nan,3.0,1.0
WIN_Fre_5,0.0,6.0,0.0,3.0,0.0,1.0,2.0,7.0,3.0,0.0,1.0,3.0,1.0,2.0,2.0,4.0,7.0,2.0,1.0,3.0,2.0,1.0,7.0,4.0,2.0,4.0,3.0,5.0,6.0,4.0,3.0,5.0,7.0,1.0,3.0,4.0,0.0,4.0,3.0,1.0,3.0,5.0,7.0,1.0,6.0,3.0,5.0,9.0,0.0,3.0,4.0,0.0,3.0,1.0,5.0,4.0,0.0,2.0,1.0,7.0,6.0,2.0,0.0,1.0,2.0
WIN_Mag_5,nan,100.5,nan,67.0,nan,310.0,48.0,94.0,100.0,nan,66.0,69.0,98.0,54.5,65.5,530.0,116.0,182.0,3210.0,69.0,231.0,81.0,75.0,119.0,102.0,113.0,86.0,276.0,58.5,239.5,59.0,92.0,182.0,93.0,56.0,85.5,nan,72.5,50.0,61.0,135.0,124.0,99.0,55.0,304.0,125.0,79.0,69.0,nan,68.0,83.5,nan,81.7,181.0,300.0,154.5,nan,310.0,97.8,96.7,75.55,58.75,nan,175.0,58.150000000000006
WIN_Tim_10,-99999,089103158,062080,110115135170179,109211,117194,104145,075117125141156165,097133138,103,035117,062111113130169173,131207,050112183,182189,046089,037063113161,049060078118135159,110239279,037132150,059077093103139163,084,109128132149,048095152157177183,064156172,128130152195345,094097219,088095100128,078096106122129136143151167182,100119135,120151155,058111161164,039049060082110113322364,000004042055063085,076087131,041055059121136158187359,-99999,022030035064108151196202,076081085127130,105139,150169,089096129132217,029067089097222226247,129142175,095098114135258,122142155163,052070082094104106111113132,066101125175,131,134138142156199,102134142147155188,119,134165195214,085148153,019026088,093150153171178,-99999,096115146,128138,042067072109123128149167179193201,078138,004168176195,-99999,150,072145282290
WIN_Dur_10,nan,22.0,1.0,3.0,2.0,3.0,1.0,6.0,2.0,1.0,1.5,1.0,2.0,2.0,8.5,46.5,22.0,2.0,2.0,2.0,1.0,6.0,9.0,1.5,1.0,2.0,2.0,10.5,4.0,8.0,2.0,2.0,1.5,1.0,4.0,2.0,nan,2.0,1.0,1.5,11.0,3.0,2.0,1.0,14.0,6.5,2.0,24.5,2.0,3.0,2.5,1.0,2.5,2.0,3.0,2.0,nan,4.0,4.5,3.0,67.5,2.5,nan,4.0,1.0
WIN_Fre_10,0.0,3.0,2.0,5.0,2.0,2.0,2.0,6.0,3.0,1.0,2.0,6.0,2.0,3.0,2.0,2.0,4.0,6.0,3.0,3.0,6.0,1.0,4.0,6.0,3.0,5.0,3.0,4.0,10.0,3.0,3.0,4.0,8.0,6.0,3.0,8.0,0.0,8.0,5.0,2.0,2.0,5.0,7.0,3.0,5.0,4.0,9.0,4.0,1.0,5.0,6.0,1.0,4.0,3.0,3.0,5.0,0.0,3.0,2.0,11.0,2.0,4.0,0.0,1.0,4.0
WIN_Mag_10,nan,190.0,20.5,52.0,30.0,165.5,48.0,90.0,100.0,21.0,46.0,41.5,59.0,41.0,65.5,721.5,251.0,24.0,16.0,69.0,26.5,81.0,89.0,48.5,39.0,83.0,86.0,272.0,45.0,420.0,59.0,61.5,40.0,22.5,56.0,28.5,nan,36.0,46.0,39.0,190.5,42.0,50.0,20.0,247.0,86.0,26.0,141.5,18.0,55.0,48.5,17.4,59.0,29.0,300.0,137.0,nan,198.0,65.45,80.2,345.0,43.85,nan,175.0,37.2
WIN_Tim_20,210,050065072089151158,045062080091094098102170,110115135167170,101107109150161211218,116145194208221,104145150222230,065075117125248253,097130133138,101103124209,035042056117,062111117130,131136166178202207252,050112173183,039080087182,046197220,037062336,049099101104107110127131158218223,105110,036101107132150180,058132135163195198217,082084,044046064067107128241,048061095152199204,064125131155186206,128152161195345,021094096219,078086095340,041078096236,019100119,119131151169200,058111133157360,039049060082318320361,000031041054165,068098131177,041055059121135359,096,022030064108124150196201,076081097126,104108139,150169,089095129249285,029067078088269276298,072075116126129139156170174,085095269275,122141198,051069082093103,056066100120125302305,058116122131187193,133138142199,102134188202,119,080134147165195214,085144148,019025088,016091149233,149,079095115235,075086128,013042067071109127216229243250257265,005050066078283,004050168176193206,063078086115158,150,072077102144280
WIN_Dur_20,1.0,3.5,2.0,6.0,1.0,2.0,2.0,3.5,2.5,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,103.5,2.5,2.0,4.5,2.0,3.0,1.5,3.0,3.0,4.0,4.0,14.0,4.0,1.0,4.0,11.0,3.5,3.5,1.0,6.0,5.5,2.0,22.0,2.0,3.0,1.0,2.5,7.0,6.0,2.0,3.5,5.5,4.0,1.0,6.5,2.0,8.0,4.5,1.0,5.5,2.0,4.5,2.0,4.5,1.0,8.0,2.0
WIN_Fre_20,1.0,6.0,8.0,5.0,7.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,3.0,3.0,11.0,2.0,6.0,7.0,2.0,7.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,7.0,5.0,4.0,6.0,1.0,8.0,4.0,3.0,2.0,5.0,7.0,9.0,4.0,3.0,5.0,7.0,6.0,4.0,4.0,1.0,6.0,3.0,3.0,4.0,1.0,4.0,3.0,12.0,5.0,6.0,5.0,1.0,5.0
WIN_Mag_20,9.5,14.5,12.0,52.0,9.1,14.0,15.0,44.0,72.0,11.5,17.35,67.5,13.0,31.0,10.0,6.8,54.0,7.5,1612.0,14.85,7.7,45.35,14.0,33.65,13.5,83.0,62.0,142.3,26.55,59.0,15.0,23.0,27.0,16.0,15.3,28.5,8.8,32.5,48.0,17.0,190.5,33.0,9.9,7.6,6.949999999999999,26.0,79.0,11.0,11.5,39.5,29.0,17.4,27.099999999999998,29.0,300.0,92.0,6.82,104.35,8.73,8.82,8.43,25.65,8.19,175.0,21.3
WIN_Tim_50,102110120148159206209,024050062071320,038044131133160179187195200,110250,071092097203211232241,116183194245,103112115139198221252,033065075100116318,024097128187198206,085101116123150178209,033035041056117165,050062111129277,122131,015036045050112153164173210216224230252,039047080086098115128181267,045298325340347352361,000009050,000287299311320324338351354,000013029043071076085104,000,056,023042058070145201232,041044064091099106329,005047052061274280,027064081112114125,127189215345,021042090145164174189219255,078086,000316359,015037069,000251,056090111360,025030039,000,038217230,041054120358,048066095131,021028,044075193,104139198,149,080088,029364,000025028248256,004040085094310322335358,000011021029045060,051066069243255,040056,000,116122132235,101115132239246,081083118,039076134263,085093096124141,018,000275,121133141145202,079095224235,056075114127,013016042059066,000,000259,010048059072218,150,072090102124137151225279
WIN_Dur_50,2.0,8.0,4.0,75.0,4.0,26.0,9.0,4.0,4.0,8.0,2.5,4.0,65.5,2.0,5.0,7.0,40.0,3.0,3.5,286.0,225.0,5.0,2.0,3.5,8.0,17.0,4.0,140.0,6.0,23.0,127.5,18.0,5.0,229.0,8.0,35.5,20.0,120.0,2.0,9.0,97.0,113.0,166.5,4.0,6.0,2.0,8.0,155.0,258.0,3.5,7.0,1.0,8.0,5.0,347.0,136.5,4.0,6.5,14.5,2.0,365.0,132.5,5.0,38.0,6.5
WIN_Fre_50,7.0,5.0,9.0,2.0,7.0,4.0,7.0,6.0,6.0,7.0,6.0,5.0,2.0,13.0,9.0,7.0,3.0,9.0,8.0,1.0,1.0,7.0,7.0,6.0,6.0,4.0,9.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,5.0,8.0,6.0,5.0,2.0,1.0,4.0,5.0,3.0,4.0,5.0,1.0,2.0,5.0,4.0,4.0,5.0,1.0,2.0,5.0,1.0,8.0
WIN_Mag_50,2.3,13.0,2.0,103.55,2.6,11.5,6.4,6.45,4.3,5.0,8.149999999999999,66.0,49.95,2.2,5.8,2.3,54.0,1.9,2.7,143.0,355.0,2.3,3.5,4.0,3.7,79.5,5.6,703.3,4.8,15.0,60.5,16.0,2.5,93.0,2.6,28.5,6.2,70.0,5.5,17.0,246.0,369.0,440.45,2.2,2.8,1.9500000000000002,2.6,766.0,18.0,2.3,2.5,2.17,8.13,5.9,2010.0,133.9,2.52,9.184999999999999,5.91,7.03,518.0,33.415,5.36,175.0,8.565
