Year,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970
Avg,9638.169863013698,10774.48087431694,9631.189041095891,9322.69589041096,4169.306849315069,13798.166666666666,5776.2054794520545,15848.967123287672,5512.567123287671,6242.5109289617485,7152.361643835617,5198.813698630137,9507.284931506849,4585.7786885245905,12766.627397260274,6855.397260273972,8849.975342465754,5600.650273224043,11673.901369863013,10121.838356164384,10705.684931506848
Std,21629.883875929965,21728.64083808279,20383.800818495532,20352.036454211277,6359.246612488482,36671.94343153895,13204.8430179098,26354.38168167822,14589.189861703662,20147.22608314874,13262.665018896478,11025.306685552892,19786.29465906268,10916.053682670025,50354.25243256014,20140.36446034701,17236.456031090638,12155.170751940868,24694.946747270908,28243.32554866448,23541.379166821862
CV,2.244189943044504,2.016676356990638,2.1164365823906772,2.183063428588801,1.525252720013442,2.657740286623026,2.2860757057351853,1.6628453751383219,2.6465328286112064,3.2274234378472473,1.8543057075878049,2.120735099328143,2.0811719435789193,2.3804144124936197,3.9442094505997876,2.937884369890201,1.9476275768117868,2.1703141883457904,2.1153979260971507,2.7903355650274517,2.198960581918448
SP_Tim,72.0,126.0,151.0,100.0,120.0,57.0,145.0,97.0,94.0,152.0,137.0,88.0,130.0,88.0,11.0,106.0,134.0,81.0,136.0,72.0,89.0
SP_Mag,22500.0,11000.0,11900.0,45000.0,22000.0,188000.0,36700.0,103000.0,16500.0,23100.0,15700.0,10800.0,10600.0,6300.0,140000.0,15500.0,11700.0,33700.0,6990.0,21000.0,131000.0
SP_Dur,92.0,41.0,38.0,45.0,62.0,39.0,35.0,28.0,38.0,20.0,43.0,54.0,41.0,60.0,124.0,43.0,40.0,39.0,25.0,36.0,55.0
SP_ROC,0.051644345792957624,0.04926108374384237,0.06545454545454546,0.05108695652173913,0.05555555555555555,0.09174311926605505,0.05859713602163587,0.0637298747763864,0.052980132450331126,0.07868852459016394,0.05142857142857143,0.046536796536796536,0.05210393639713011,0.04390243902439024,0.07384615384615385,0.046875,0.055865921787709494,0.042343978385082165,0.05187023449863329,0.045454545454545456,0.05203619909502263
SU_BFL_Tim,164.0,167.0,189.0,145.0,182.0,96.0,180.0,125.0,132.0,172.0,180.0,142.0,171.0,148.0,135.0,149.0,174.0,120.0,161.0,108.0,144.0
SU_BFL_Mag_10,106.0,90.0,188.0,178.60000000000002,111.6,94.0,140.60000000000002,144.0,82.0,110.0,125.10000000000001,115.0,133.0,69.30000000000001,129.7,111.0,149.8,131.0,119.0,76.0,81.2
SU_BFL_Mag_50,217.0,146.0,319.0,256.0,170.0,572.5,795.5,285.0,187.0,175.0,206.0,340.0,280.0,186.0,242.5,140.0,265.0,352.0,285.5,235.0,265.0
SU_BFL_Dur_Fl,136.0,nan,105.0,nan,144.0,209.0,105.0,196.0,nan,158.0,152.0,145.0,141.0,169.0,186.0,172.0,105.0,167.0,132.0,207.0,171.0
SU_BFL_Dur_Wet,165.0,173.0,149.0,172.0,159.0,290.0,182.0,239.0,258.0,159.0,162.0,197.0,141.0,194.0,218.0,175.0,169.0,227.0,192.0,213.0,177.0
SU_BFL_No_Flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAFL_Tim,302.0,299.0,nan,292.0,nan,325.0,305.0,283.0,320.0,nan,330.0,330.0,286.0,311.0,317.0,319.0,320.0,278.0,287.0,291.0,314.0
FAFL_Mag,99999.82658732173,1949.9930174790275,nan,999.9968044315012,nan,31299.87653750168,17999.912070051116,17499.924669094893,1269.9971748031326,nan,31299.8823572237,14099.923714269247,95299.67573759808,13399.949961892757,17199.96089959534,6659.981501742233,13099.971936154885,881.9989883038638,705.9971999821059,1179.999324944709,19999.94900353186
FAFL_Tim_Wet,305.0,328.0,340.0,336.0,316.0,340.0,21.0,360.0,363.0,24.0,331.0,340.0,338.0,311.0,342.0,351.0,323.0,342.0,347.0,351.0,320.0
FAFL_Dur,5.0,5.0,nan,2.0,nan,10.0,9.0,2.0,8.0,nan,3.0,10.0,6.0,5.0,4.0,3.0,5.0,5.0,3.0,6.0,2.0
Wet_BFL_Mag,1650.0,3015.0,2873.0,2604.0,1000.0,5920.0,2090.0,7228.0,1990.0,2140.0,1598.0,1620.0,1598.0,1503.0,2764.0,1800.0,2030.0,1926.0,3478.0000000000005,2397.0000000000005,3126.0
WIN_Tim_2,028064109113126,061087123,067100104109170,107114119135,-99999,079099105143,146,044082120132134137146183,100103137,130,133,136,011063123178180196,111,081097,095,065112118,106142,084103111134,081105112,058063107163176
WIN_Dur_2,2.0,3.0,2.0,1.5,nan,3.0,4.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,1.0,3.0,5.0,2.0
WIN_Fre_2,5.0,3.0,5.0,4.0,0.0,4.0,1.0,8.0,3.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,5.0
WIN_Mag_2,125000.0,185000.0,130000.0,124500.0,nan,170000.0,130000.0,110500.0,91100.0,261000.0,94800.0,81900.0,87650.0,122000.0,394000.0,261000.0,130000.0,93600.0,169000.0,148000.0,131000.0
WIN_Tim_5,027063068074109126,061087106115122,067071090098109169,054107113118135140159185,-99999,066078096098104114117142,146155162230,044078081089102104117120125146172175180,099119137,124129156164,062077122125132165,111131135156,011057063122178187193,054111,059081094102115200,089094159,052063065112117166,105125142,071075083103110117131138,072080101105139,055058061089106162176
WIN_Dur_5,3.0,5.0,2.5,2.5,nan,4.0,2.5,1.0,6.0,2.5,2.5,2.0,4.0,2.0,1.0,2.0,2.0,3.0,3.5,3.0,2.0
WIN_Fre_5,6.0,5.0,6.0,8.0,0.0,8.0,4.0,13.0,3.0,4.0,6.0,4.0,7.0,2.0,6.0,3.0,6.0,3.0,8.0,5.0,7.0
WIN_Mag_5,112500.0,97100.0,104000.0,74750.0,nan,62200.0,54800.0,55900.0,91100.0,59350.0,63600.0,50150.0,80000.0,88050.0,48800.0,51100.0,74050.0,74200.0,69650.0,60000.0,91400.0
WIN_Tim_10,027063103107126133159,060087101111134138170,066087090098169209,053107134159185,046066069091111202207,050066078093095142156,105111146155162229,012044078088101116171,097117136,124129156163182238,055061077121131165173,062081111130135155,010056062076122177,039045050053109,058061080115197199,055088094121126158,051062112166188199,065101105121124142167,070074083103110123127147150,072079101136139158,054076089106162173
WIN_Dur_10,4.0,7.0,5.0,6.0,2.0,2.0,5.0,7.0,9.0,3.0,5.0,2.5,4.5,1.0,3.0,4.0,5.0,3.0,5.0,3.5,6.0
WIN_Fre_10,7.0,7.0,6.0,5.0,7.0,7.0,6.0,7.0,3.0,6.0,7.0,6.0,6.0,5.0,6.0,6.0,6.0,7.0,9.0,6.0,6.0
WIN_Mag_10,100000.0,51800.0,65000.0,65000.0,33900.0,49000.0,46700.0,71600.0,91100.0,47450.0,58500.0,46900.0,87650.0,35600.0,42950.0,39350.0,50900.0,37400.0,54800.0,58500.0,103150.0
WIN_Tim_20,027047063102156,051056086187213,062065086128163169208233,052064080099107134159184,045063091109201,050054066077142,029104111145196199229,009012043077101115171,087096116133136177180,117155181236,054061077121131157159184204222,056060080111130152173180,009056062074122177216,036044049053109163,041058071080127196,049054088120142146156192,046050059111161220,063101120140164,070083102168179187205210,072100135151155,039042054088102162173191
WIN_Dur_20,8.0,4.0,6.0,10.0,9.0,6.0,3.0,11.0,3.0,11.0,4.0,4.0,7.0,4.5,5.5,4.5,12.0,13.0,4.0,11.0,9.5
WIN_Fre_20,5.0,5.0,8.0,8.0,5.0,5.0,7.0,7.0,7.0,4.0,10.0,8.0,7.0,6.0,6.0,8.0,6.0,5.0,8.0,5.0,8.0
WIN_Mag_20,100000.0,11100.0,26100.0,57750.0,34400.0,49000.0,27800.0,71600.0,16500.0,48700.0,40800.0,31400.0,80000.0,33800.0,30850.0,18900.0,50900.0,52000.0,12050.0,57000.0,59700.0
WIN_Tim_50,026209,025042049,046062,044,040062,049,029072103362,006041076,050086096,086099113235,049054118,055078110,009042056121,022034216,040055,044084216,044111,045060101,043054,036071200,035053
WIN_Dur_50,99.0,6.0,105.0,185.0,96.0,201.0,5.5,29.0,8.0,15.0,50.0,20.0,34.0,3.0,94.5,28.0,102.5,36.0,101.5,2.0,104.0
WIN_Fre_50,2.0,3.0,2.0,1.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
WIN_Mag_50,103355.0,8830.0,80300.0,213000.0,37200.0,433000.0,11095.0,81900.0,12600.0,18420.0,71200.0,31900.0,95800.0,2070.0,332600.0,21200.0,131500.0,34200.0,97845.0,2890.0,107500.0
